"Key","Issue Type","Parent","Summary","Status","Assignee","Sprint","Start date","Inferred start date","Due date","Inferred due date","Issue color"
"LIBMGMT-171","Story","LIBMGMT-148","Voir détail d’un livre (TOUS)","Terminé","MOHAND OMAR MOUSSA","SCRUM Sprint 0","","2026/01/05","","2026/01/12","purple"
"LIBMGMT-170","Story","LIBMGMT-148","Rechercher un livre (TOUS)","Terminé","MOHAND OMAR MOUSSA","SCRUM Sprint 0","","2026/01/05","","2026/01/12","purple"
"LIBMGMT-169","Story","LIBMGMT-148","Consulter la liste des livres (TOUS)","Terminé","MOHAND OMAR MOUSSA","SCRUM Sprint 0","","2026/01/05","","2026/01/12","purple"
"LIBMGMT-168","Story","LIBMGMT-148","Modifier / Archiver un livre (BIBLIOTHÉCAIRE)","Terminé","MOHAND OMAR MOUSSA","SCRUM Sprint 0","","2026/01/05","","2026/01/12","purple"
"LIBMGMT-167","Story","LIBMGMT-148","Ajouter un livre (BIBLIOTHÉCAIRE)","Terminé","MOHAND OMAR MOUSSA","SCRUM Sprint 0","","2026/01/05","","2026/01/12","purple"
"LIBMGMT-149","Epic","","Exemplaires & Status","À faire","","","2026/01/05","2026/01/05","2026/01/12","2026/01/12","yellow"
"LIBMGMT-175","Story","LIBMGMT-149","Marquer perdu / réparation / archivé (BIBLIOTHÉCAIRE)","Terminé","ESSALHI SALMA","SCRUM Sprint 0","","2026/01/05","","2026/01/12","purple"
"LIBMGMT-174","Story","LIBMGMT-149","Gérer le statut d’un exemplaire (BIBLIOTHÉCAIRE)","Terminé","ESSALHI SALMA","SCRUM Sprint 0","","2026/01/05","","2026/01/12","purple"
"LIBMGMT-173","Story","LIBMGMT-149","Modifier un exemplaire (BIBLIOTHÉCAIRE)","Terminé","ESSALHI SALMA","SCRUM Sprint 0","","2026/01/05","","2026/01/12","purple"
"LIBMGMT-172","Story","LIBMGMT-149","Ajouter un exemplaire (BIBLIOTHÉCAIRE)","Terminé","ESSALHI SALMA","SCRUM Sprint 0","","2026/01/05","","2026/01/12","purple"
"LIBMGMT-150","Epic","","Emprunts","À faire","","","2026/01/05","2026/01/05","2026/01/12","2026/01/12","orange"
"LIBMGMT-178","Story","LIBMGMT-150","Consulter détail d’un emprunt (BIBLIOTHÉCAIRE)","Terminé","MOHAND OMAR MOUSSA","SCRUM Sprint 0","","2026/01/05","","2026/01/12","purple"
"LIBMGMT-177","Story","LIBMGMT-150","Lister les emprunts en cours (BIBLIOTHÉCAIRE)","Terminé","MOHAND OMAR MOUSSA","SCRUM Sprint 0","","2026/01/05","","2026/01/12","purple"
"LIBMGMT-176","Story","LIBMGMT-150","Créer un emprunt (BIBLIOTHÉCAIRE)","Terminé","MOHAND OMAR MOUSSA","SCRUM Sprint 0","","2026/01/05","","2026/01/12","purple"
"LIBMGMT-151","Epic","","Restitutions","À faire","","SCRUM Sprint 1","","2026/01/12","","2026/01/18","grey"
"LIBMGMT-179","Story","LIBMGMT-151","Enregistrer une restitution (BIBLIOTHÉCAIRE)","Terminé","EL GORRIM MOHAMED","SCRUM Sprint 1","2026/01/12","2026/01/12","","2026/01/18","purple"
"LIBMGMT-180","Story","LIBMGMT-151","Voir l’historique d’un exemplaire (BIBLIOTHÉCAIRE)","Terminé","EL GORRIM MOHAMED","SCRUM Sprint 1","","2026/01/12","","2026/01/18","purple"
"LIBMGMT-152","Epic","","Règles, retards & pénalités","À faire","","","2026/01/12","2026/01/12","2026/01/18","2026/01/18","dark_grey"
"LIBMGMT-184","Story","LIBMGMT-152","Calculer pénalité de retard (BIBLIOTHÉCAIRE)","Terminé","KCHIBAL ISMAIL","SCRUM Sprint 1","","2026/01/12","","2026/01/18","purple"
"LIBMGMT-185","Story","LIBMGMT-152","Renouveler un emprunt (BIBLIOTHÉCAIRE)","Terminé","KCHIBAL ISMAIL","SCRUM Sprint 1","","2026/01/12","","2026/01/18","purple"
"LIBMGMT-183","Story","LIBMGMT-152","Identifier emprunts en retard (BIBLIOTHÉCAIRE)","Terminé","KCHIBAL ISMAIL","SCRUM Sprint 1","","2026/01/12","","2026/01/18","purple"
"LIBMGMT-181","Story","LIBMGMT-152","Configurer règles d’emprunt (ADMIN)","Terminé","KCHIBAL ISMAIL","SCRUM Sprint 1","","2026/01/12","","2026/01/18","purple"
"LIBMGMT-182","Story","LIBMGMT-152","Empêcher dépassement max emprunts (SYSTÈME)","Terminé","KCHIBAL ISMAIL","SCRUM Sprint 1","","2026/01/12","","2026/01/18","purple"
"LIBMGMT-153","Epic","","Réservations","À faire","","","2026/01/12","2026/01/12","2026/01/18","2026/01/18","dark_orange"
"LIBMGMT-187","Story","LIBMGMT-153","Annuler une réservation (LECTEUR)","Terminé","EL GORRIM MOHAMED","SCRUM Sprint 1","","2026/01/12","","2026/01/18","purple"
"LIBMGMT-186","Story","LIBMGMT-153","Réserver un livre indisponible (LECTEUR)","Terminé","EL GORRIM MOHAMED","SCRUM Sprint 1","","2026/01/12","","2026/01/18","purple"
"LIBMGMT-154","Epic","","Historique & Audit","À faire","","","2026/01/12","2026/01/12","2026/01/18","2026/01/18","dark_yellow"
"LIBMGMT-189","Story","LIBMGMT-154","Consulter l’audit avec filtres (ADMIN)","En cours","KCHIBAL ISMAIL","SCRUM Sprint 1","","2026/01/12","","2026/01/18","purple"
"LIBMGMT-188","Story","LIBMGMT-154","Journaliser les actions importantes (ADMIN)","En cours","KCHIBAL ISMAIL","SCRUM Sprint 1","","2026/01/12","","2026/01/18","purple"
"LIBMGMT-155","Epic","","Rapports & Exports","À faire","","","2026/01/12","2026/01/12","2026/01/18","2026/01/18","dark_teal"
"LIBMGMT-190","Story","LIBMGMT-155","Consulter tableau de bord (ADMIN)","À faire","KCHIBAL ISMAIL","SCRUM Sprint 1","","2026/01/12","","2026/01/18","purple"
"LIBMGMT-191","Story","LIBMGMT-155","Exporter emprunts / retards (ADMIN)","À faire","KCHIBAL ISMAIL","SCRUM Sprint 1","","2026/01/12","","2026/01/18","purple"
"LIBMGMT-156","Epic","","Qualité","À faire","","","2026/01/12","2026/01/12","2026/01/18","2026/01/18","dark_green"
"LIBMGMT-302","Task","LIBMGMT-156","Tests unitaires (emprunt/retour/limites/pénalités)","À faire","EL GORRIM MOHAMED","SCRUM Sprint 1","","2026/01/12","","2026/01/18","purple"
"LIBMGMT-303","Task","LIBMGMT-156","Tests intégration (flows principaux)","À faire","EL GORRIM MOHAMED","SCRUM Sprint 1","","2026/01/12","","2026/01/18","purple"
"LIBMGMT-304","Task","LIBMGMT-156","Documentation, guide court","À faire","EL GORRIM MOHAMED","SCRUM Sprint 1","","2026/01/12","","2026/01/18","purple"
"LIBMGMT-305","Task","LIBMGMT-156","Build & config prod + déploiement","À faire","EL GORRIM MOHAMED","SCRUM Sprint 1","","2026/01/12","","2026/01/18","purple"
